assembly_accession	seq_rel_date	asm_name	submitter
GCF_004343645.1	2019/03/11	ASM434364v1	Aarhus University
GCF_901563825.1	2019/05/29	SB3355_SG266_Ko4	Institut Pasteur
GCF_003086675.1	2018/05/03	ASM308667v1	CCG-UNAM
GCF_003086855.1	2018/05/03	ASM308685v1	CCG-UNAM
GCF_000534095.1	2014/02/03	Ente_aero_UCI_47_V1	Broad Institute
GCF_000006765.1	2006/07/07	ASM676v1	PathoGenesis Corporation
GCF_000017205.1	2007/07/05	ASM1720v1	J. Craig Venter Institute
GCF_000072485.1	2008/06/10	ASM7248v1	Wellcome Trust Sanger Institute
GCF_000284595.1	2012/04/11	ASM28459v1	University of Valencia
